canopy_height,column,cultivar,cultivar_id,date,leaf_angle_alpha,leaf_angle_beta,leaf_angle_chi,leaf_angle_mean,range,season
347.0,11,6000000570,6000000570,2017-08-15 12:00:00,1.9261649541599999,1.5201335046899997,1.7615924667299998,0.452420168345,15,4
301.0,13,6000000836,6000000836,2017-08-15 12:00:00,2.22310359675,1.7322797020099998,1.70551592037,0.457616843861,26,4
345.0,7,6000000956,6000000956,2017-08-15 12:00:00,1.63807138618,1.70363739095,1.44847480104,0.51312455389,21,4
338.0,14,6000000221,6000000221,2017-08-15 12:00:00,2.51492326297,1.64743695221,1.9177917265400002,0.42706817125200003,4,4
352.0,5,6000000229,6000000229,2017-08-15 12:00:00,2.71785475337,1.8028094885900003,1.89359809436,0.411257974528,16,4
290.0,5,6000000917,6000000917,2017-08-15 12:00:00,2.5062721086099997,1.5480597688600002,2.04974742885,0.402135832264,15,4
329.0,2,6000000553,6000000553,2017-08-15 12:00:00,1.9563953947200001,1.41030792354,1.9164756731099999,0.43491158275700004,7,4
369.0,15,6000000808,6000000808,2017-08-15 12:00:00,1.29858216052,1.51718437919,1.36112677294,0.536826298986,19,4
351.0,12,6000000896,6000000896,2017-08-15 12:00:00,1.5982557898899998,1.40472241617,1.67489800284,0.47425197602499997,44,4
365.0,11,6000000835,6000000835,2017-08-15 12:00:00,1.91376382354,1.4293481812900002,1.85127257097,0.44438695849699994,19,4
344.0,6,6000000472,6000000472,2017-08-15 12:00:00,3.28731020241,2.0049021962599998,1.93322065795,0.40852154691,45,4
341.0,10,6000000825,6000000825,2017-08-15 12:00:00,1.1690528733399999,1.18034343786,1.65764387116,0.492223349273,25,4
358.0,5,6000000888,6000000888,2017-08-15 12:00:00,1.4945483293000001,1.4182093695,1.59362383603,0.489109237016,14,4
307.0,13,6000000894,6000000894,2017-08-15 12:00:00,1.64475916783,1.39781369623,1.7160228526899999,0.466045687262,5,4
280.0,15,6000000871,6000000871,2017-08-15 12:00:00,2.51724177962,1.7002311645100001,1.8828685336700002,0.425232785906,11,4
317.0,6,6000001062,6000001062,2017-08-15 12:00:00,2.67683406577,1.7297593165799998,1.92592927134,0.417635933806,20,4
325.0,8,6000000970,6000000970,2017-08-15 12:00:00,3.35331245086,1.90694498123,2.0402150334,0.390049984766,46,4
381.0,4,6000000728,6000000728,2017-08-15 12:00:00,1.49679561187,1.42163447339,1.60018584845,0.488212441664,11,4
333.0,9,6000001063,6000001063,2017-08-15 12:00:00,2.1433848949,1.5440673900600002,1.85248495912,0.43566051577200005,20,4
251.0,6,6000000231,6000000231,2017-08-15 12:00:00,1.45539526447,1.34531703384,1.65764303558,0.48119376717900003,11,4
346.0,4,6000000625,6000000625,2017-08-15 12:00:00,3.00101775052,1.87441591602,1.91168057393,0.42232288914099997,25,4
350.0,14,6000000897,6000000897,2017-08-15 12:00:00,1.9771213784900001,1.66187564507,1.6500891206400001,0.46420957183300005,19,4
345.0,5,6000000889,6000000889,2017-08-15 12:00:00,1.8001422881599998,1.5633914985,1.65374124859,0.47517929728200003,22,4
348.0,7,6000000982,6000000982,2017-08-15 12:00:00,2.49800216941,1.72150705232,1.85025468788,0.42945308002300003,9,4
368.0,4,6000000817,6000000817,2017-08-15 12:00:00,2.7467872755299996,1.7986684366099999,1.9048921973299997,0.419032901515,4,4
365.0,10,6000000990,6000000990,2017-08-15 12:00:00,2.40770521998,1.66923437006,1.8560600548800001,0.428053839701,4,4
369.0,12,6000000701,6000000701,2017-08-15 12:00:00,1.9016969927,1.43906086165,1.83305671513,0.44331389014600003,15,4
359.0,14,6000000712,6000000712,2017-08-15 12:00:00,2.4300962785199998,1.8114652240200002,1.7203182653599998,0.46134410584799995,14,4
390.0,15,6000001003,6000001003,2017-08-15 12:00:00,1.7944160667400002,1.6404368772,1.5721987108200002,0.487356817431,14,4
375.0,10,6000000892,6000000892,2017-08-15 12:00:00,1.63719857599,1.34978933014,1.7709348707099999,0.456744270165,6,4
301.0,8,6000000814,6000000814,2017-08-15 12:00:00,2.62786610864,1.8681239783599999,1.7975741494599997,0.431763716487,15,4
338.0,11,6000000904,6000000904,2017-08-15 12:00:00,1.8471398386900002,1.4296328736000001,1.8049719331599998,0.452607210899,4,4
353.0,10,6000001060,6000001060,2017-08-15 12:00:00,1.7469578454299999,1.40474749067,1.77819160287,0.45899638613300003,15,4
318.0,7,6000000943,6000000943,2017-08-15 12:00:00,1.7809818599200002,1.4323925128100001,1.7696632351,0.462156056452,6,4
387.0,3,6000000922,6000000922,2017-08-15 12:00:00,1.95418079935,1.5224689825600002,1.76930775466,0.45087660444600003,6,4
379.0,3,6000001022,6000001022,2017-08-15 12:00:00,2.13770029942,1.59758818876,1.80070760425,0.44264513500200003,11,4
331.0,9,6000000860,6000000860,2017-08-15 12:00:00,2.1445726943900003,1.68514841959,1.7105173193599998,0.460532833447,11,4
313.0,8,6000000870,6000000870,2017-08-15 12:00:00,1.4876880883899999,1.34123139954,1.67834105794,0.47434436408799996,24,4
297.0,5,6000001027,6000001027,2017-08-15 12:00:00,1.6161145376,1.41347517915,1.6879127275699999,0.472854004592,18,4
288.0,5,6000000890,6000000890,2017-08-15 12:00:00,1.0183683009,1.75378651241,1.00871805942,0.628204929067,24,4
331.0,6,6000000820,6000000820,2017-08-15 12:00:00,1.79626917991,1.528217736,1.6613750453799998,0.47020332650799995,22,4
368.0,12,6000000220,6000000220,2017-08-15 12:00:00,2.8193761318,1.7085177743900002,2.02079567847,0.395289249219,17,4
315.0,8,6000000937,6000000937,2017-08-15 12:00:00,1.6807571401899999,1.4855123933899999,1.6536771273500002,0.47266622001,22,4
283.0,4,6000000861,6000000861,2017-08-15 12:00:00,2.02604860313,1.5743216829,1.76885158803,0.446803856936,20,4
313.0,15,6000000864,6000000864,2017-08-15 12:00:00,2.51034032637,1.70518555843,1.8783669652300001,0.422592759276,46,4
315.0,7,6000000703,6000000703,2017-08-15 12:00:00,2.84884050163,1.9066338353099999,1.8510544015500001,0.42198654525300006,50,4
303.0,11,6000000687,6000000687,2017-08-15 12:00:00,1.7496429002400002,1.4491738731400001,1.7340080537,0.46072772245,50,4
281.0,3,6000000891,6000000891,2017-08-15 12:00:00,1.57679219997,1.39434601567,1.69838805912,0.47516927142,30,4
292.0,8,6000000895,6000000895,2017-08-15 12:00:00,1.73979016718,1.3925291964,1.78165880622,0.456292684156,16,4
298.0,14,6000000910,6000000910,2017-08-15 12:00:00,2.26159646494,1.6665688270200003,1.78436444414,0.44400970023,7,4
335.0,8,6000000789,6000000789,2017-08-15 12:00:00,1.8920555274400002,1.4975629533100001,1.7604789442900002,0.45139197454700003,23,4
329.0,8,6000001055,6000001055,2017-08-16 12:00:00,2.0456065436400004,1.53863021801,1.81527462605,0.44068909958499997,54,4
324.0,16,6000001054,6000001054,2017-08-16 12:00:00,0.847583974122,1.2838847985700002,1.16239487838,0.5899520814620001,20,4
311.0,15,6000000462,6000000462,2017-08-16 12:00:00,2.11952655196,1.52700887301,1.84608233278,0.447266938133,35,4
385.0,8,6000000818,6000000818,2017-08-16 12:00:00,1.15168247469,1.18925623839,1.6112624251299998,0.496888913624,49,4
368.0,6,6000000893,6000000893,2017-08-16 12:00:00,1.8996615540000001,1.55824268906,1.69927397645,0.46581113084700004,48,4
330.0,4,6000000685,6000000685,2017-08-16 12:00:00,1.5171797212399998,1.330681515,1.7113855661700001,0.468517690479,36,4
314.0,14,6000000924,6000000924,2017-08-16 12:00:00,2.32474909652,1.61582624447,1.86398226337,0.433391686218,43,4
353.0,6,6000000938,6000000938,2017-08-16 12:00:00,1.9235554635900003,1.4385590242100001,1.84872699051,0.445354875938,47,4
318.0,3,6000000471,6000000471,2017-08-16 12:00:00,1.5320232369100002,1.3735095352200002,1.6641793925600001,0.47357460836599996,44,4
374.0,15,6000000554,6000000554,2017-08-16 12:00:00,2.46145312924,1.66806756338,1.86894491746,0.432541960389,44,4
345.0,15,6000000833,6000000833,2017-08-16 12:00:00,2.1186441601499997,1.5692857040700001,1.8075399870400002,0.44522589773599996,49,4
365.0,9,6000000555,6000000555,2017-08-16 12:00:00,2.4951743575,1.7280397369999998,1.85082511373,0.431672363135,44,4
353.0,13,6000000913,6000000913,2017-08-16 12:00:00,2.01014441957,1.53678582625,1.77984127288,0.44838224445,40,4
336.0,6,6000000474,6000000474,2017-08-16 12:00:00,0.995288856879,1.0963974809,1.57423199402,0.506004843711,52,4
347.0,8,6000000879,6000000879,2017-08-16 12:00:00,1.7383008381599998,1.3471283652200001,1.8649604297799998,0.442757718246,35,4
353.0,9,6000000822,6000000822,2017-08-16 12:00:00,2.44550006612,1.669246997,1.87785669247,0.42725513236999996,43,4
350.0,14,6000000698,6000000698,2017-08-16 12:00:00,2.24978143567,1.65322312674,1.8108539691999999,0.436787083852,44,4
322.0,9,6000000856,6000000856,2017-08-16 12:00:00,2.0489933934,1.55103643028,1.77137805567,0.451072078798,42,4
311.0,4,6000000716,6000000716,2017-08-16 12:00:00,1.3031408387899999,1.2880646262100002,1.60119670604,0.492163201885,44,4
345.0,7,6000000564,6000000564,2017-08-16 12:00:00,2.30893378319,1.6663197594999999,1.8176713602599999,0.43755478753700006,35,4
357.0,13,6000000906,6000000906,2017-08-16 12:00:00,1.3590667326399999,1.30191437557,1.6171581666600001,0.48711076506000006,36,4
382.0,14,6000001010,6000001010,2017-08-16 12:00:00,1.34798021523,1.29179776926,1.62276604614,0.486243289903,39,4
277.0,12,6000000749,6000000749,2017-08-16 12:00:00,3.08235751578,1.8140883039200002,2.01650883666,0.403448995783,31,4
293.0,4,6000000984,6000000984,2017-08-16 12:00:00,2.32392650708,1.78417747707,1.7237446535499998,0.449558843491,51,4
303.0,2,6000000729,6000000729,2017-08-16 12:00:00,2.0902941344999997,1.52786032261,1.8382381260599998,0.443626846024,33,4
286.0,13,6000001002,6000001002,2017-08-16 12:00:00,1.40799601054,1.45142887162,1.4992830900799998,0.506485680132,51,4
293.0,7,6000000927,6000000927,2017-08-16 12:00:00,1.5876900566299998,1.3485220801700002,1.7512477841,0.460236471383,33,4
335.0,11,6000000828,6000000828,2017-08-16 12:00:00,2.28690804065,1.61164121938,1.8620908921700001,0.431100910607,49,4
332.0,14,6000000914,6000000914,2017-08-16 12:00:00,2.0159877475599997,1.5298048770800001,1.7942692670200002,0.44878784594300003,37,4
275.0,4,6000000811,6000000811,2017-08-16 12:00:00,1.7698710905300001,1.44196836356,1.75393891083,0.458297898304,43,4
323.0,9,6000000695,6000000695,2017-08-16 12:00:00,2.0714936003099997,1.7259216349700002,1.6567191164500001,0.467593178622,37,4
361.0,4,6000000225,6000000225,2017-08-16 12:00:00,1.30465605066,1.24258626833,1.66136562076,0.48228371081,42,4
295.0,14,6000000804,6000000804,2017-08-16 12:00:00,2.64694083484,1.8304697078099998,1.83196375102,0.427247615725,28,4
372.0,5,6000000470,6000000470,2017-08-16 12:00:00,2.18212075697,1.74457160645,1.7084068812900002,0.45183204595,30,4
292.0,13,6000000941,6000000941,2017-08-16 12:00:00,1.59193422979,1.41689834435,1.66717740848,0.47717801862099996,49,4
285.0,8,6000000880,6000000880,2017-08-16 12:00:00,2.64010792974,1.68648899118,1.9355203722299998,0.41785125555299996,37,4
295.0,14,6000000792,6000000792,2017-08-16 12:00:00,2.66332185637,1.9503094429099999,1.74961794626,0.44514822282,47,4
348.0,12,6000000954,6000000954,2017-08-16 12:00:00,2.2220572032700003,1.7376489653799998,1.70838118134,0.457890249701,35,4
327.0,13,6000000967,6000000967,2017-08-16 12:00:00,1.97025068315,1.55246708122,1.7511619069599997,0.452086837646,35,4
353.0,9,6000000915,6000000915,2017-08-16 12:00:00,1.70670598553,1.4481064476199998,1.7106642591699999,0.46724725968,49,4
384.0,11,6000000745,6000000745,2017-08-16 12:00:00,1.7350135393900001,1.44472214597,1.72858809955,0.466459739091,28,4
355.0,8,6000000840,6000000840,2017-08-16 12:00:00,2.20538673912,1.56921944646,1.8594290236000002,0.436480742219,32,4
371.0,10,6000000213,6000000213,2017-08-16 12:00:00,1.7757038410599997,1.5286344929299998,1.66061577931,0.46919988875600005,38,4
321.0,9,6000001005,6000001005,2017-08-16 12:00:00,1.74997915816,1.45148288152,1.7149635523700002,0.461114345787,51,4
305.0,11,6000000996,6000000996,2017-08-16 12:00:00,1.7482194407499998,1.6883445295500001,1.5228590401299997,0.500001506285,31,4
332.0,14,6000000740,6000000740,2017-08-16 12:00:00,1.7848715467400003,1.4994375400400002,1.69986626271,0.46730236159500005,38,4
298.0,6,6000000934,6000000934,2017-08-16 12:00:00,2.5115497908599997,1.57030734335,2.01049914483,0.41515159105899996,32,4
364.0,9,6000000821,6000000821,2017-08-16 12:00:00,1.21555763021,1.36230164315,1.4464216012900002,0.523576632488,45,4
364.0,8,6000000721,6000000721,2017-08-16 12:00:00,2.84098878329,1.8729747663499998,1.88598871135,0.416043302253,45,4
316.0,2,6000000559,6000000559,2017-08-16 12:00:00,2.12748893849,1.4931608120700002,1.8939898348400002,0.434743349114,40,4
294.0,2,6000000795,6000000795,2017-08-16 12:00:00,1.43299925171,1.25525748838,1.75167709582,0.466401906275,35,4
352.0,11,6000000903,6000000903,2017-08-16 12:00:00,2.31056052835,1.5603293345500002,1.9060264485099998,0.432060343517,39,4
342.0,4,6000000706,6000000706,2017-08-16 12:00:00,1.3238896600599999,1.34500219521,1.5546928092299999,0.501376589622,52,4
334.0,10,6000000219,6000000219,2017-08-16 12:00:00,1.10906296323,1.3760514287999999,1.3374049346999999,0.547817602549,39,4
361.0,4,6000000942,6000000942,2017-08-16 12:00:00,2.1966183621799997,1.66383823387,1.7830716718700002,0.438721154135,37,4
314.0,7,6000000802,6000000802,2017-08-16 12:00:00,2.03975405415,1.4613696857299998,1.8833190964900002,0.43068901581600005,30,4
385.0,7,6000000556,6000000556,2017-08-16 12:00:00,2.2745012976499996,1.47475330806,2.0000858957900003,0.41664684309600003,52,4
326.0,7,6000000939,6000000939,2017-08-16 12:00:00,3.04960540543,1.81315107808,1.99971176663,0.40368950681500004,39,4
313.0,10,6000000975,6000000975,2017-08-16 12:00:00,2.0762693405,1.59727698636,1.7617642210799997,0.450982418583,36,4
361.0,8,6000000700,6000000700,2017-08-16 12:00:00,1.63531235537,1.5371485951,1.56675302677,0.489250210127,39,4
355.0,9,6000000979,6000000979,2017-08-16 12:00:00,1.00773898805,1.42488475003,1.2077471990000002,0.579374891595,33,4
338.0,6,6000000957,6000000957,2017-08-16 12:00:00,1.77343604697,1.43124287542,1.74317526105,0.459188204992,51,4
289.0,7,6000000722,6000000722,2017-08-16 12:00:00,1.4528493471000001,1.50533035355,1.5006647702899998,0.512001741928,38,4
360.0,7,6000000563,6000000563,2017-08-16 12:00:00,1.58275825613,1.45398844961,1.6121988499899997,0.48216548976999996,44,4
345.0,9,6000000755,6000000755,2017-08-16 12:00:00,1.1815983271500001,1.27358022798,1.53225692005,0.511013251784,41,4
297.0,3,6000000690,6000000690,2017-08-16 12:00:00,1.9485837053200001,1.4694751601,1.83921990824,0.439944337783,35,4
322.0,15,6000000826,6000000826,2017-08-16 12:00:00,2.01720323694,1.60002636069,1.7276167396900002,0.457354449211,42,4
352.0,10,6000000973,6000000973,2017-08-16 12:00:00,2.66305536119,1.84377647977,1.81172436098,0.437536057945,48,4
302.0,13,6000000724,6000000724,2017-08-16 12:00:00,1.60368347829,1.40376795597,1.68757855968,0.472503656429,33,4
323.0,8,6000000461,6000000461,2017-08-16 12:00:00,2.0899298821400003,1.6412182960100001,1.74101582969,0.453771574512,33,4
372.0,14,6000000734,6000000734,2017-08-16 12:00:00,1.84318903968,1.49824676099,1.7466690441599997,0.459125301905,33,4
331.0,10,6000001029,6000001029,2017-08-16 12:00:00,2.11842625461,1.5831450286500002,1.8088705398400002,0.44042307231399996,27,4
321.0,9,6000000715,6000000715,2017-08-16 12:00:00,1.37921067739,1.19031075195,1.83469815164,0.459088209441,38,4
296.0,7,6000000696,6000000696,2017-08-16 12:00:00,1.9743372730900002,1.5200391515600002,1.7725921713,0.449282536949,15,4
316.0,5,6000000985,6000000985,2017-08-16 12:00:00,1.3248064959499999,1.21428067293,1.71646094861,0.47282176557899996,13,4
303.0,3,6000000742,6000000742,2017-08-16 12:00:00,1.9642040954700002,1.4614461569600001,1.86640469648,0.43620063686399996,5,4
377.0,11,6000000883,6000000883,2017-08-16 12:00:00,2.09431642728,1.5507195822400002,1.83102103741,0.441753249891,6,4
314.0,5,6000000854,6000000854,2017-08-16 12:00:00,0.868278969633,1.8760014420900002,0.7921333883130001,0.66933535288,25,4
286.0,4,6000000718,6000000718,2017-08-16 12:00:00,1.30949140256,1.29600951602,1.59542455446,0.49321966268600004,15,4
310.0,10,6000000686,6000000686,2017-08-16 12:00:00,1.8902628183599999,1.5392543821399998,1.71668487976,0.46076100429899997,10,4
288.0,13,6000000215,6000000215,2017-08-16 12:00:00,1.9122976187099998,1.6404604929,1.63873835349,0.473712103235,12,4
299.0,8,6000000993,6000000993,2017-08-16 12:00:00,2.66642899556,1.6263124843399999,2.0461838104599996,0.40225993773900004,29,4
372.0,9,6000000899,6000000899,2017-08-16 12:00:00,1.38074618816,1.31786889758,1.64470684889,0.486283976378,29,4
372.0,7,6000000945,6000000945,2017-08-16 12:00:00,1.80160268973,1.46711963132,1.74757684042,0.456131941341,18,4
379.0,12,6000000575,6000000575,2017-08-16 12:00:00,1.82219418681,1.47082758884,1.73781873814,0.45770294721999993,10,4
337.0,3,6000001006,6000001006,2017-08-16 12:00:00,1.24185223354,1.20256054747,1.66331986213,0.484702924911,27,4
327.0,15,6000000460,6000000460,2017-08-16 12:00:00,1.61085133415,1.3513207291,1.7520764202,0.459893559008,10,4
300.0,13,6000000799,6000000799,2017-08-16 12:00:00,1.0638562285,1.40020592743,1.28524078556,0.5619278208640001,24,4
291.0,14,6000000958,6000000958,2017-08-16 12:00:00,2.2725738574400003,1.63773060206,1.82057614721,0.43809640024400004,12,4
281.0,5,6000000997,6000000997,2017-08-16 12:00:00,1.05234125588,1.16181454338,1.59139054875,0.510037588539,10,4
327.0,10,6000000901,6000000901,2017-08-16 12:00:00,2.3347442584499998,1.69463485385,1.7995095971200001,0.44501452885,21,4
280.0,10,6000000807,6000000807,2017-08-16 12:00:00,2.4346844776700003,1.69872134226,1.84297640216,0.430994369051,22,4
309.0,2,6000000858,6000000858,2017-08-16 12:00:00,1.7342105209799998,1.36291610004,1.84375534012,0.449077961253,19,4
332.0,3,6000000809,6000000809,2017-08-16 12:00:00,2.2239148817200003,1.6914115241,1.76014664268,0.44646838194899996,17,4
342.0,11,6000000983,6000000983,2017-08-16 12:00:00,2.29067959585,1.63794723951,1.83459195778,0.43483236578,16,4
309.0,11,6000000994,6000000994,2017-08-16 12:00:00,1.9996285438799999,1.62437619238,1.70367775903,0.461011801791,27,4
263.0,5,6000000977,6000000977,2017-08-16 12:00:00,1.8061378525299998,1.42563461319,1.8023539001400002,0.442932496209,19,4
300.0,9,6000000980,6000000980,2017-08-16 12:00:00,2.24851845321,1.6994350192200003,1.7613203690099999,0.44350235883199995,4,4
335.0,7,6000000710,6000000710,2017-08-16 12:00:00,1.9385030699599999,1.5959430242200001,1.68583936393,0.46099521221100004,4,4
328.0,6,6000000552,6000000552,2017-08-16 12:00:00,2.62265643414,1.61387058201,2.01999343591,0.400792965627,4,4
328.0,5,6000000702,6000000702,2017-08-16 12:00:00,2.7243299390499995,1.93076192697,1.79202901556,0.432629456154,5,4
337.0,7,6000000468,6000000468,2017-08-16 12:00:00,1.8287605793200001,1.57414650382,1.6558366796000001,0.470519854985,16,4
322.0,15,6000000989,6000000989,2017-08-16 12:00:00,1.5501946255399999,1.3604628498,1.6956867473700001,0.471646137326,22,4
344.0,10,6000000562,6000000562,2017-08-16 12:00:00,1.92279841857,1.44929696179,1.8310906771400002,0.447638252368,26,4
359.0,8,6000000791,6000000791,2017-08-16 12:00:00,3.18394944005,1.89392635218,1.9896164929900002,0.39846868085299997,19,4
386.0,4,6000000855,6000000855,2017-08-16 12:00:00,2.32681219358,1.65121247847,1.84237085622,0.429755207932,9,4
387.0,5,6000000931,6000000931,2017-08-16 12:00:00,1.5075500043099999,1.4036370763600001,1.61765774536,0.48317249446500005,9,4
362.0,13,6000000898,6000000898,2017-08-16 12:00:00,1.80942966012,1.4151909732499999,1.8030813171900002,0.45161906337700003,14,4
318.0,13,6000000467,6000000467,2017-08-16 12:00:00,2.3679218408200002,1.63870703444,1.87378961528,0.427257584446,25,4
